Faraday;10.121.85.21;HPOMS-01
Kepler;10.121.85.23;HPOMS-02
Tales;10.121.85.25;HPOMS-03
Julia;10.121.85.27;HPOMS-04
Romeo;10.121.85.29;HPOMS-05
Darwin;10.121.85.31;HPOMS-06
DymoMan;10.121.85.33;HPOMS-07
Cassini;10.121.85.35;HPOMS-08
Kopernikus;10.121.85.37;HPOMS-09
Newton;10.121.85.39;HPOMS-10
Messier;10.121.85.41;HPOMS-11
Hertz;10.121.85.43;HPOMS-12
Tesla;10.121.88.90;None
Volta;10.121.88.92;HPOMS-14
Maxwell;10.121.88.94;HPOMS-15
Kraut;10.121.88.98;HPOMS-17
Titania;10.121.88.100;HPOMS-18
Lancelot;10.121.88.102;HPOMS-19
Sauer;10.121.88.104;HPOMS-20
Hamlet;10.121.88.106;None
Istar;10.121.88.108;None
Henry;10.121.88.110;HPOMS-23
Kandela;10.121.88.112;HPOMS-24
Weber;10.121.88.114;HPOMS-25
Edison;10.121.88.116;HPOMS-26
Nobel;10.121.88.118;HPOMS-27
Sklodowska;10.121.88.120;HPOMS-28
Lukasiewicz;10.121.88.122;HPOMS-29
Pasteur;10.121.88.124;HPOMS-30
Harrington;10.121.88.126;HPOMS-31
Braille;10.121.88.128;HPOMS-32
Einstein;10.121.88.130;None
Galileo;10.121.88.132;HPOMS-34
Corusant;10.121.88.134;HPOMS-35
Dagobah;10.121.88.136;HPOMS-36
Kessel;10.121.88.138;HPOMS-37
Kamino;10.121.88.140;HPOMS-38
Tatooine;10.121.88.142;HPOMS-39
Hoth;10.121.88.144;HPOMS-40
Yavin;10.121.89.10;HPOMS-41
Naboo;10.121.89.12;HPOMS-42
Mustafar;10.121.89.14;HPOMS-43
Geonosis;10.121.89.16;HPOMS-44
Anoat;10.121.89.18;HPOMS-45
Alderaan;10.121.89.20;HPOMS-46
Bespin;10.121.89.22;HPOMS-47
Codi;10.121.89.24;HPOMS-48
Endor;10.121.89.26;HPOMS-49
Fallen;10.121.89.28;HPOMS-50
Kashyyyk;10.121.89.30;HPOMS-51
Utapau;10.121.89.32;HPOMS-52
Adari;10.121.89.34;HPOMS-53
Bakura;10.121.89.36;HPOMS-54
Basilisk;10.121.89.38;HPOMS-55
Cona;10.121.89.40;HPOMS-56
Bastion;10.121.89.42;HPOMS_57
Kalamar;10.121.89.44;HPOMS-58
Fondor;10.121.89.46;HPOMS-59
Galantos;10.121.89.48;HPOMS-60
Korelia;10.121.89.50;HPOMS-61
Korriban;10.121.89.52;HPOMS-62
Alaska;10.121.85.51;PCOMS-01
Colorado;10.121.85.53;PCOMS-02
Florida;10.121.85.55;PCOMS-03
Georgia;10.121.85.57;PCOMS-04
Hawaii;10.121.85.59;PCOMS-05
Iowa;10.121.85.61;PCOMS-06
Michigan;10.121.85.63;PCOMS-07
Montana;10.121.85.65;PCOMS-08
Utah;10.121.85.67;PCOMS-09
Arizona;10.121.85.69;PCOMS-10
California;10.121.85.71;PCOMS-11
Indiana;10.121.85.73;PCOMS-12
Kansas;10.121.85.75;PCOMS-13
Kentucky;10.121.85.77;PCOMS-14
Minnesota;10.121.85.79;PCOMS-15
Nevada;10.121.85.81;PCOMS-16
Ohio;10.121.85.83;PCOMS-17
Alabama;10.121.88.34;PCOMS-18
Maryland;10.121.88.36;PCOMS-19
Massachusetts;10.121.88.38;PCOMS-20
Mississippi;10.121.88.40;PCOMS-21
Nebraska;10.121.88.42;PCOMS-22
new jersey;10.121.88.44;PCOMS-23
Virginia;10.121.88.46;PCOMS-24
Oklahoma;10.121.88.48;PCOMS-25
Arkansas;10.121.88.50;PCOMS-26
Delaware;10.121.88.52;PCOMS-27
Idaho;10.121.88.54;PCOMS-28
Illinois;10.121.88.56;PCOMS-29
Louisiana;10.121.88.58;PCOMS-30
Missouri;10.121.88.60;PCOMS-31
New Mexico;10.121.88.62;PCOMS-32
North Carolina;10.121.88.64;PCOMS-33
Oregon;10.121.88.66;PCOMS-34
Vermont;10.121.88.68;PCOMS-35
Connecticut;10.121.88.70;PCOMS-36
New Hampshire;10.121.88.72;PCOMS-37
New York;10.121.88.74;PCOMS-38
Pennsylvania;10.121.88.76;PCOMS-39
Rhode Island;10.121.88.78;PCOMS-40
Texas;10.121.88.80;PCOMS-41
Tennessee;10.121.88.82;PCOMS-42
Washington;10.121.88.84;PCOMS-43
Wisconsin;10.121.88.86;PCOMS-44
Maine;10.121.88.88;PCOMS-45
Wyoming;10.121.88.232;PCOMS-46
West Virginia;10.121.88.234;PCOMS-47
South Carolina;10.121.88.153;PCOMS-48
North Dakota;10.121.88.155;PCOMS-49
Hel;10.121.89.100;PCOMS-50
